qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins,water_stable
qmof-929f022,boydwoo_str_m4_Al_o2_o6_acs_sym_135,Al6C82H46O36S2,Al3C41H23O18S,CCOc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].CCOc1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].O[Al][O]([Al])[Al].[O-]C(=O)C#Cc1ccc(c(c1)S([O])(O)[O])C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1S([O])([O])O)C(=O)[O-] MOFid-v1.acs.cat0,Al.GBFBKMSPWRNDSX.GSUIZLLPVILLEU.IUCPZNVTXMASAX.MTXSEAANDIJZDO.NEQFBGHQPUXOFH.WDWYNVBBHLUJNL.MOFkey-v1.acs,['O[Al][O]([Al])[Al]'],"['CCOc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-]', 'CCOc1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)C#Cc1ccc(c(c1)S([O])(O)[O])C#CC(=O)[O-]', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1S([O])([O])O)C(=O)[O-]']",CCOc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].CCOc1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].O[Al][O]([Al])[Al].[O-]C(=O)C#Cc1ccc(c(c1)S([O])(O)[O])C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1S([O])([O])O)C(=O)[O-],acs,172,4.69323,6.86386,0.8313215576980466,3661.840669554608,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1208.31508621,-10.07361,-1198.24147621,0.0,2.241687,-0.863795,-2.255482,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77
qmof-dd2ad17,boydwoo_str_m5_Al_o11_o13_sra_sym_174,Al4C38H24O24,Al2C19H12O12,[Al].[O-]C(=O)C=CC(=CC(=O)[O-])C(=O)O.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.KJOVGYUGXHIVAY.RXOHFPCZGPKIRD.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C=CC(=CC(=O)[O-])C(=O)O', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",[Al].[O-]C(=O)C=CC(=CC(=O)[O-])C(=O)O.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH],rna,90,6.41293,7.57145,0.9300049279912516,1736.4306321107429,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-636.8856463,-5.49513,-631.3905163,0.0,2.726296,-0.721194,-2.59749,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81
qmof-daa897c,boydwoo_str_m5_Al_o2_o11_sra_sym_11,Al4Br4C40H24O20,AlBrC10H6O5,Brc1cc(ccc1c1ccc(c(c1)Br)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)C=CC=CC(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.KLHDUOAGJVRLBU.TXXHDPDFNKHHGW.MOFkey-v1.rna,"['[Al]', '[OH]']","['Brc1cc(ccc1c1ccc(c(c1)Br)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",Brc1cc(ccc1c1ccc(c(c1)Br)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)C=CC=CC(=O)[O-].[OH],rna,92,5.89526,6.96508,0.968447589064007,2146.9843912397246,Pc,7,monoclinic,m,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-632.76073652,-5.6046,-627.15613652,0.0,3.151015,-0.840445,-3.14146,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85
qmof-c1efe7d,boydwoo_str_m5_Al_o3_o13_sra_sym_52,Al4C64ClH41N2O20,Al4C64ClH41N2O20,[Al].[O-]C(=O)c1cc(Cl)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1cc(N)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.FZTIWOBQQYPTCJ.OUYNQAKHCLBZRB.VGGPMLVSFGZEPB.XGMNSOVAVAALPH.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1cc(Cl)c2c(c1)ccc(c2)C(=O)[O-]', '[O-]C(=O)c1cc(N)c2c(c1)ccc(c2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1N)C(=O)[O-]']",[Al].[O-]C(=O)c1cc(Cl)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1cc(N)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1N)C(=O)[O-].[OH],rna,132,9.0495,9.66809,0.6584040579752848,3282.1948693849563,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-929.6340004,-7.56142,-922.0725804,0.0,2.976448,-0.616962,-2.74341,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82
qmof-fa46fe8,boydwoo_str_m5_Al_o3_o27_sra_sym_15,Al4C100Cl6H90N4O28,Al2C50Cl3H45N2O14,CCCOc1c(OCCC)c(c2cc(Cl)c(c(c2)Cl)C(=O)[O-])c(c(c1c1cc(Cl)c(c(c1)Cl)C(=O)[O-])OCCC)OCCC.CCCOc1cc(cc(c1C(=O)[O-])Cl)c1ccc(cc1)c1cc(Cl)c(c(c1)OCCC)C(=O)[O-].CCCOc1cc(ccc1C(=O)[O-])C1=N[N]C(=N[N]1)c1ccc(c(c1)OCCC)C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.FZTIWOBQQYPTCJ.NMJSJTKFUXFNOP.NSQRVAFFWNHZJW.VUICRRFAHWHUTM.MOFkey-v1.rna,"['[Al]', '[OH]']","['CCCOc1c(OCCC)c(c2cc(Cl)c(c(c2)Cl)C(=O)[O-])c(c(c1c1cc(Cl)c(c(c1)Cl)C(=O)[O-])OCCC)OCCC', 'CCCOc1cc(cc(c1C(=O)[O-])Cl)c1ccc(cc1)c1cc(Cl)c(c(c1)OCCC)C(=O)[O-]', 'CCCOc1cc(ccc1C(=O)[O-])C1=N[N]C(=N[N]1)c1ccc(c(c1)OCCC)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",CCCOc1c(OCCC)c(c2cc(Cl)c(c(c2)Cl)C(=O)[O-])c(c(c1c1cc(Cl)c(c(c1)Cl)C(=O)[O-])OCCC)OCCC.CCCOc1cc(cc(c1C(=O)[O-])Cl)c1ccc(cc1)c1cc(Cl)c(c(c1)OCCC)C(=O)[O-].CCCOc1cc(ccc1C(=O)[O-])C1=N[N]C(=N[N]1)c1ccc(c(c1)OCCC)C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[OH],rna,232,11.13642,11.79516,0.7287193778516807,4822.747055400452,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-1515.35700434,-13.46898,-1501.88802434,0.0,2.320966,-0.826438,-2.297404,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78
qmof-34451ee,boydwoo_str_m5_Al_o3_o27_sra_sym_19,Al4C76H44I4N4O20,AlC19H11INO5,Ic1cc(ccc1c1ccc(cc1)c1ccc(cc1I)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.FZTIWOBQQYPTCJ.JMKWXZYJHDBIGK.RYFVKTNONYVZPO.MOFkey-v1.rna,"['[Al]', '[OH]']","['Ic1cc(ccc1c1ccc(cc1)c1ccc(cc1I)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",Ic1cc(ccc1c1ccc(cc1)c1ccc(cc1I)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[OH],rna,152,13.43947,13.93485,0.6634178696855901,4877.661807412592,P-1,2,triclinic,-1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'I 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-1064.33464405,-9.01645,-1055.31819405,0.0,2.164785,-1.809698,-3.124483,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86
qmof-650d8e2,boydwoo_str_m5_Al_o3_o3_sra_sym_59,Al4Br16C80H36O20,AlBr4C20H9O5,Brc1cc(c(cc1c1ccc(c(c1)Br)C(=O)[O-])Br)c1ccc(c(c1)Br)C(=O)[O-].[Al].[OH] MOFid-v1.rna.cat0,Al.KKVJWXOJEORDSS.MOFkey-v1.rna,"['[Al]', '[OH]']",['Brc1cc(c(cc1c1ccc(c(c1)Br)C(=O)[O-])Br)c1ccc(c(c1)Br)C(=O)[O-]'],Brc1cc(c(cc1c1ccc(c(c1)Br)C(=O)[O-])Br)c1ccc(c(c1)Br)C(=O)[O-].[Al].[OH],rna,156,12.59601,12.97908,0.9042107431494144,4964.883023175482,Pnma,62,orthorhombic,mmm,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-1061.51169623,-11.29005,-1050.22164623,0.0,3.821752,-0.629209,-3.600961,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78
qmof-8700bb5,boydwoo_str_m5_Al_o5_o11_sra_sym_50,Al4C20Cl2H10O20,Al2C10ClH5O10,[Al].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])Cl.[OH] MOFid-v1.rna.cat0,Al.ICMVYBXQDUXEEE.YTIVTFGABIZHHX.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C=CC(=CC(=O)[O-])Cl']",[Al].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])Cl.[OH],rna,56,5.34734,5.63201,1.0213208058216416,1217.9643411847014,Pc,7,monoclinic,m,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-392.70956854,-3.45722,-389.25234854,0.0,3.61607,-0.506857,-3.272927,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81
qmof-6fa1fe9,boydwoo_str_m5_Al_o6_o17_sra_sym_71,Al4Br4C64H32O24,AlBrC16H8O6,COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC.[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1Br)ccc4cc(c3Br)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.HIZJTDYPZKQBCN.QTBZENWQWVTCST.MOFkey-v1.rna,"['[Al]', '[OH]']","['COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC', '[O-]C(=O)c1cc2ccc3c4c2c(c1Br)ccc4cc(c3Br)C(=O)[O-]']",COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC.[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1Br)ccc4cc(c3Br)C(=O)[O-].[OH],rna,128,9.26995,9.61165,0.8643821891536624,3097.661975927439,P2_1/c,14,monoclinic,2/m,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-900.61307689,-8.09848,-892.51459689,0.0,3.027148,-0.598771,-2.775919,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79
qmof-74ace65,boydwoo_str_m7_o11_o24_bcu_sym_11,Zn4C44Cl14F14H6N16,Zn2C22Cl7F7H3N8,FC1=C([C](N=N1)Cl)[C]([C](C(=C(C1=C(F)N=N[C]1Cl)F)Cl)Cl)F.F[C](C(=C(C1=C(Cl)[N]N=C1F)Cl)Cl)[C]([C]1C=NN=C1Cl)Cl.F[C]([C]([C](C1=C(Cl)[N]N=C1F)Cl)Cl)[C]([C]1C=NN=C1Cl)Cl.F[C]1N=NC(=C1C12C3C4C1C1(C2(C3C41C1=C(F)N=N[C]1F)F)F)F.[Zn] MOFid-v1.hex.cat0,Zn.FFAKFGBMJNYSIL.PCCCCQZDEFQVJX.RULCXHCXVGOXQH.MOFkey-v1.hex,['[Zn]'],"['FC1=C([C](N=N1)Cl)[C]([C](C(=C(C1=C(F)N=N[C]1Cl)F)Cl)Cl)F', 'F[C](C(=C(C1=C(Cl)[N]N=C1F)Cl)Cl)[C]([C]1C=NN=C1Cl)Cl', 'F[C]([C]([C](C1=C(Cl)[N]N=C1F)Cl)Cl)[C]([C]1C=NN=C1Cl)Cl', 'F[C]1N=NC(=C1C12C3C4C1C1(C2(C3C41C1=C(F)N=N[C]1F)F)F)F']",FC1=C([C](N=N1)Cl)[C]([C](C(=C(C1=C(F)N=N[C]1Cl)F)Cl)Cl)F.F[C](C(=C(C1=C(Cl)[N]N=C1F)Cl)Cl)[C]([C]1C=NN=C1Cl)Cl.F[C]([C]([C](C1=C(Cl)[N]N=C1F)Cl)Cl)[C]([C]1C=NN=C1Cl)Cl.F[C]1N=NC(=C1C12C3C4C1C1(C2(C3C41C1=C(F)N=N[C]1F)F)F)F.[Zn],hex,98,4.69722,6.60373,1.1290120125809968,2621.801920453936,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'F 08Apr2002']",520,"[2, 2, 2]",False,False,-634.51983605,-7.29158,-627.22825605,0.0,3.308928,0.46774,-1.991188,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85
qmof-23d6b4a,core_BUSRUE_freeONLY,Cd4C152H80N16O32,CdC38H20N4O8,O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1.[Cd].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0,Cd.IBRPEOCBRYYINT.NEQFBGHQPUXOFH.MOFkey-v1.pcu,['[Cd]'],"['O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1.[Cd].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],pcu,284,5.39958,6.87353,1.087474366836852,4721.376726709969,P2_1/c,14,monoclinic,2/m,True,CoRE,,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-2041.21695387,-20.39112,-2020.82583387,0.0,1.764615,-1.224299,-2.138914,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84
qmof-d2f5497,core_FUQJUX_freeONLY,Cu24C144H96N120O8,Cu3C18H12N15O,[Cu][O]([Cu])[Cu].n1ccc(cc1)C1=NN=N[N]1.n1ccc(cc1)C1=N[N]N=N1 MOFid-v1.hxg.cat0,Cu.QRUQDHYNSZYLCR.MOFkey-v1.hxg,['[Cu][O]([Cu])[Cu]'],"['n1ccc(cc1)C1=NN=N[N]1', 'n1ccc(cc1)C1=N[N]N=N1']",[Cu][O]([Cu])[Cu].n1ccc(cc1)C1=NN=N[N]1.n1ccc(cc1)C1=N[N]N=N1,hxg,392,8.61979,12.76908,0.6908037800746795,12403.991264070346,Fd-3c,228,cubic,m-3m,True,CoRE,,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-2759.15994024,-22.24797,-2736.9119702400003,16.0,1.6140599999999998,-1.026407,-1.790467,True,"[0.987471, 0.843977]","[-0.802996, -1.026407]","[-1.790467, -1.870384]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78
qmof-651a0e2,core_MUNPER_freeONLY,Zn4C96H48N8O24,ZnC24H12N2O6,O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,Zn.IBRPEOCBRYYINT.RXOHFPCZGPKIRD.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn],pcu,180,5.5758,7.08026,0.910391966163112,3573.3341688006376,P2_1,4,monoclinic,2,True,CoRE,,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1294.89522637,-11.69611,-1283.19911637,0.0,2.114733,-1.408117,-2.67285,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82
qmof-b028f18,core_NIJZIP01_freeONLY,Cu6Nd4C48H48O60,Cu3Nd2C24H24O30,,,"['[Cu]', '[Nd]']",['[O-]C(=O)COCC(=O)[O-]'],[Cu].[Nd].[O-]C(=O)COCC(=O)[O-],,166,7.14902,8.16695,1.484986368815278,2843.7442293196045,P6/mcc,192,hexagonal,6/mmm,True,CoRE,,PBE-D3BJ,"['Nd_3 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1093.20792388,-9.82871,-1083.37921388,6.0,1.640279,-0.632727,-1.423006,True,"[3.494486, 1.836442]","[2.07148, -0.632727]","[-1.423006, -2.469169]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
qmof-8ce7163,gmof_Al2O6-ADC_B-fum_B_No104,Al2C8H6O14,AlC4H3O7,OC(=C(C(=O)[O-])O)C(=O)[O-].[Al].[OH] MOFid-v1.rna.cat0,Al.BZCOSCNPHJNQBP.MOFkey-v1.rna,"['[Al]', '[OH]']",['OC(=C(C(=O)[O-])O)C(=O)[O-]'],OC(=C(C(=O)[O-])O)C(=O)[O-].[Al].[OH],rna,30,4.72846,5.16641,1.3343288850746566,473.0099470325959,C2/c,15,monoclinic,2/m,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-209.60096979,-1.92284,-207.67812979,0.0,2.638882,0.621694,-1.167188,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81
qmof-cd9c899,gmof_Al2O6-AZO_B-fum_B_No78,Al2C18F4H8N2O10,AlC9F2H4NO5,FC(=C(C(=O)[O-])F)C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1F)[N][N]c1ccc(c(c1)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JUVWKFKXIVLAHQ.OKMNUCVIRKCGML.MOFkey-v1.rna,"['[Al]', '[OH]']","['FC(=C(C(=O)[O-])F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1F)[N][N]c1ccc(c(c1)F)C(=O)[O-]']",FC(=C(C(=O)[O-])F)C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1F)[N][N]c1ccc(c(c1)F)C(=O)[O-].[OH],rna,44,5.54822,6.35547,0.9422454917940783,955.56609105202,P-1,2,triclinic,-1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 3, 1]",True,False,-310.7696765,-2.51849,-308.2511865,0.0,2.482501,-1.070923,-2.703424,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
