qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins,water_stable
qmof-db5d1ed,gmof_Al2O6-AZO_B-irmof20_B_No263,Al2C22ClH11N2O12S2,Al2C22ClH11N2O12S2,[Al].[O-]C(=O)c1ccc(cc1O)[N][N]c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.KEJDQQZSVADTCK.KUNZMYAVFWDQKQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(cc1O)[N][N]c1ccc(c(c1)O)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(cc1O)[N][N]c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-].[OH],rna,52,9.24652,9.70936,0.7854596037747835,1371.785780227465,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-367.92457216,-3.30702,-364.61755216,0.0,2.366129,-1.113643,-2.629772,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
qmof-912bab6,gmof_Al2O6-AZO_B-irmof7_B_No278,Al2C26Cl2H14N2O16S2,AlC13ClH7NO8S,[Al].[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])O)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1Cl)[N][N]c1ccc(c(c1)Cl)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.HVAXBDJRMAWFGN.WQWVCZLDVCFVFX.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])O)S(O)([O])[O])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1Cl)[N][N]c1ccc(c(c1)Cl)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])O)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc(cc1Cl)[N][N]c1ccc(c(c1)Cl)C(=O)[O-].[OH],rna,64,6.35372,7.44739,1.1085129951752029,1197.479907935199,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-443.76100767,-4.71698,-439.0440276700001,0.0,2.6233410000000004,-0.310018,-2.083359,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84
qmof-150e43b,gmof_Al2O6-AZO_B-irmof7_B_No569,Al2C26F2H16N4O10,AlC13FH8N2O5,[Al].[O-]C(=O)c1c(F)c(F)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)[N][N]c1ccc(c(c1)N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.ZICKEWBIWMUTLW.ZUEAPRHMKWZIKN.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(F)c(F)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1N)[N][N]c1ccc(c(c1)N)C(=O)[O-]']",[Al].[O-]C(=O)c1c(F)c(F)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)[N][N]c1ccc(c(c1)N)C(=O)[O-].[OH],rna,60,7.66058,8.04643,0.8936762894053287,1182.4680816756395,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 2, 1]",True,False,-423.89798222,-3.70997,-420.18801222,0.0,2.446213,-0.586656,-2.182869,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78
qmof-fea5997,gmof_Al2O6-BDC_B-irmof8_B_No12,Al2C20H12O11,Al2C20H12O11,[Al].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CDOWNLMZVKJRSC.RXOHFPCZGPKIRD.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH],rna,45,5.66136,7.4071,0.9261287889883558,864.6973723695559,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-321.77276503,-2.75598,-319.01678503,0.0,3.38037,-0.070632,-2.601002,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
qmof-369e546,gmof_Al2O6-DPAC_B-irmof10_B_No236,Al2C30F2H16O12,AlC15FH8O6,[Al].[O-]C(=O)c1ccc(cc1F)C#Cc1ccc(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1O)c1ccc(c(c1)O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.HVMTVUVEDJACFQ.OEPPONMPYKMNIL.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(cc1F)C#Cc1ccc(c(c1)F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1O)c1ccc(c(c1)O)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(cc1F)C#Cc1ccc(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1O)c1ccc(c(c1)O)C(=O)[O-].[OH],rna,62,11.84187,12.1076,0.6276810386018201,1747.099456105075,P-1,2,triclinic,-1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 2, 1]",True,False,-440.0120561,-3.49229,-436.5197661,0.0,2.692755,-1.518783,-3.361538,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78
qmof-bd617d9,gmof_Al2O6-DPAC_B-irmof7_B_No179,Al2C28H15O16S2,Al2C28H15O16S2,[Al].[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])[O])S([O])([O])O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.ARBAMECCCQZCSR.FOWQUSQDOYWKME.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])[O])S([O])([O])O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])[O])S([O])([O])O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[OH],rna,63,7.0509,7.77478,0.9940310226566632,1211.9588631390889,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-442.94720758,-4.5096,-438.43760758,0.0,3.339378,-0.229129,-2.718507,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76
qmof-2482f7f,gmof_AlO6-ADC_A_No3,Al2Br6C48H24O12,AlBr3C24H12O6,BrC(=C(c1ccc(cc1)C(=O)[O-])Br)c1ccc(cc1)C(=O)[O-].[Al] MOFid-v1.ttp.cat0,Al.YPEHCXZUKZUOEI.MOFkey-v1.ttp,['[Al]'],['BrC(=C(c1ccc(cc1)C(=O)[O-])Br)c1ccc(cc1)C(=O)[O-]'],BrC(=C(c1ccc(cc1)C(=O)[O-])Br)c1ccc(cc1)C(=O)[O-].[Al],ttp,92,20.36694,20.70019,0.7571127518869182,2908.4364830433324,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-633.48929233,-7.30825,-626.18104233,0.0,2.711222,-1.285886,-3.147108,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77
qmof-880a9d7,gmof_AlO6-ADC_A_No30,Al2C48H30O36,AlC24H15O18,[Al].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C=Cc1c(O)c(O)c(c(c1O)O)C(=O)[O-] MOFid-v1.ttp.cat0,Al.IQKRTKRJNWIMBZ.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C=Cc1c(O)c(O)c(c(c1O)O)C(=O)[O-]'],[Al].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C=Cc1c(O)c(O)c(c(c1O)O)C(=O)[O-],ttp,116,21.29342,21.60169,0.72704534518557,2824.552160041724,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-810.17598868,-8.40746,-801.76852868,0.0,1.596845,-1.368186,-2.115031,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
qmof-52ef7e9,gmof_AlO6-AZO_A_No1,Al2C42H24N6O12,AlC21H12N3O6,[Al].[O-]C(=O)c1ccc(cc1)[N][N]c1ccc(cc1)C(=O)[O-] MOFid-v1.ttp.cat0,Al.NWHZQELJCLSKNV.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1ccc(cc1)[N][N]c1ccc(cc1)C(=O)[O-]'],[Al].[O-]C(=O)c1ccc(cc1)[N][N]c1ccc(cc1)C(=O)[O-],ttp,86,21.59048,21.92166,0.5314525508511659,2682.833456115084,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-616.12583225,-5.74748,-610.37835225,0.0,2.4616129999999994,-1.879312,-3.490925,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75
qmof-31812e1,gmof_AlO6-AZO_A_No10,Al2C54H24N6O36,AlC27H12N3O18,OC(=O)c1c(C(=O)O)c([N][N]c2cc(C(=O)O)c(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-].[Al] MOFid-v1.ttp.cat0,Al.FGTATMATWNWURQ.MOFkey-v1.ttp,['[Al]'],['OC(=O)c1c(C(=O)O)c([N][N]c2cc(C(=O)O)c(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-]'],OC(=O)c1c(C(=O)O)c([N][N]c2cc(C(=O)O)c(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-].[Al],ttp,122,17.90905,18.32261,0.8054926997734703,2858.8125168945776,P3,143,trigonal,3,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-888.93091895,-8.94144,-879.9894789499999,0.0,2.375446,-2.517772,-4.043218,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
qmof-1281756,gmof_AlO6-mof177-N_No15,AlC21H6N7O18,AlC21H6N7O18,[Al].[O-]C(=O)c1c(cc(cc1N(=O)=O)N(c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-])c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.tsg.cat0,Al.LEGHIMNCELIPII.MOFkey-v1.tsg,['[Al]'],['[O-]C(=O)c1c(cc(cc1N(=O)=O)N(c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-])c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-])N(=O)=O'],[Al].[O-]C(=O)c1c(cc(cc1N(=O)=O)N(c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-])c1cc(N(=O)=O)c(c(c1)N(=O)=O)C(=O)[O-])N(=O)=O,tsg,53,5.31884,6.25622,1.616001775722843,689.7908475278546,P312,149,trigonal,32,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[5, 1, 1]",True,False,-384.83741162,-4.64241,-380.19500162,0.0,2.312789,0.767314,-0.695475,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76
qmof-049a1ce,gmof_AlO6-mof177_No11,AlC33H15O18,AlC33H15O18,OC(=O)c1cc(cc(c1C(=O)[O-])C(=O)O)c1cc(cc(c1)c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-])c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-].[Al] MOFid-v1.tsg.cat0,Al.HKEDKTUMXCIZCH.MOFkey-v1.tsg,['[Al]'],['OC(=O)c1cc(cc(c1C(=O)[O-])C(=O)O)c1cc(cc(c1)c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-])c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-]'],OC(=O)c1cc(cc(c1C(=O)[O-])C(=O)O)c1cc(cc(c1)c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-])c1cc(C(=O)O)c(c(c1)C(=O)O)C(=O)[O-].[Al],tsg,67,6.16235,6.88344,1.2630077392829768,955.0906472559124,C2,5,monoclinic,2,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[5, 1, 1]",True,False,-487.41420058,-5.25229,-482.16191058,0.0,3.3389070000000003,0.454432,-2.034475,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77
qmof-2b10e5e,gmof_AlO6-mof180_No3,AlC36H21O6,AlC36H21O6,,,['[Al]'],['[O-]C(=O)c1ccc(cc1)C#Cc1c(C)c(C#Cc2ccc(cc2)C(=O)[O-])c(c(c1C)C#Cc1ccc(cc1)C(=O)[O-])C'],[Al].[O-]C(=O)c1ccc(cc1)C#Cc1c(C)c(C#Cc2ccc(cc2)C(=O)[O-])c(c(c1C)C#Cc1ccc(cc1)C(=O)[O-])C,,64,14.4056,14.56947,0.667219836379691,1434.8350188028005,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-450.91568366,-4.29735,-446.61833366,0.0,2.969228,-0.457076,-2.576304,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84
qmof-fbf9a0d,gmof_Zn2O8-ADC_A-irmof7_A_No261,Zn4C60F4H36O16,ZnC15FH9O4,,,"['[Zn]', '[Zn][Zn]']","['CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cc(F)c(c2)F)C(=O)[O-]']",CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cc(F)c(c2)F)C(=O)[O-].[Zn].[Zn][Zn],,120,6.67143,7.02099,1.020447496677603,2197.7000072897213,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 2, 1]",True,False,-813.88857802,-7.58718,-806.30139802,0.0,3.357214,0.178546,-2.328668,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76
qmof-58f416c,gmof_Zn4O13-BDC_A-irmof20_A_No590,Zn16Br8C96H24O64S20,Zn4Br2C24H6O16S5,[O-]C(=O)c1ccc(c(c1)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0,Zn.QAZOBIKUQOSZOB.QJEJXTIERNMMOR.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1ccc(c(c1)S(O)([O])[O])C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2Br)C(=O)[O-]']",[O-]C(=O)c1ccc(c(c1)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Br)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,228,8.04689,16.20204,0.6672867485675352,11268.536270145672,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'Br 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1531.17911316,-14.44595,-1516.73316316,0.0,3.010501,-2.041538,-4.202039,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76
qmof-e5121a9,gmof_ZnN4-SiF6-ADC_No1,ZnC24F6H20N4Si,ZnC24F6H20N4Si,[Zn].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.sql.cat0,Zn.MGFJDEHFNMWYBD.MOFkey-v1.sql,['[Zn]'],['n1ccc(cc1)C=Cc1ccncc1'],[Zn].n1ccc(cc1)C=Cc1ccncc1,sql,56,10.35679,11.56374,0.6470314543939326,1467.7920993454468,C2/m,12,monoclinic,2/m,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zn 06Sep2000', 'Si 05Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'F 08Apr2002']",520,"[3, 2, 2]",True,False,-365.37656999,-2.96352,-362.41304999,0.0,3.07928,-1.504563,-3.733843,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75
qmof-2fe05e8,gmof_ZnN4-SiF6-ADC_No11,ZnC24F6H16N8O8Si,ZnC24F6H16N8O8Si,O=N(=O)C(=C(c1ccncc1)N(=O)=O)c1ccncc1.[Zn] MOFid-v1.sql.cat0,Zn.ARZOQIOSPZEJJH.MOFkey-v1.sql,['[Zn]'],['O=N(=O)C(=C(c1ccncc1)N(=O)=O)c1ccncc1'],O=N(=O)C(=C(c1ccncc1)N(=O)=O)c1ccncc1.[Zn],sql,64,8.39684,9.10542,0.8823356195741132,1415.0947261052302,C2,5,monoclinic,2,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zn 06Sep2000', 'Si 05Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 2, 2]",True,False,-425.60725135,-3.80168,-421.80557135,0.0,2.661898,-1.652694,-3.464592,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
qmof-9f8e842,mof74_227_all_conf_0_0,Mg6C36H12O18,MgC6H2O3,,,['[Mg]'],['[O-]C(=O)c1cc2cc([O])c(cc2cc1[O])C(=O)[O-]'],[Mg].[O-]C(=O)c1cc2cc([O])c(cc2cc1[O])C(=O)[O-],,72,15.33609,15.93259,0.6554809098012712,2225.009010963343,R-3,148,trigonal,-3,False,Haranczyk_MOF74,https://doi.org/10.1039/C6SC01477A,PBE-D3BJ,"['Mg 13Apr2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-528.50397694,-5.06818,-523.43579694,0.0,2.619352,-1.078054,-2.847406,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75
qmof-c3ab250,tobacco_SR_scu_v1-8c_Hf_1_Ch_v2-4c_B_Ch_1B_4Br_Ch_2x2x2,Hf6Br32C68H20O32,Hf3Br16C34H10O16,O[Hf]123([OH2])[OH]4[Hf]56[O]3[Hf]37([OH]2[Hf]28[O]1[Hf]14([O]6[Hf]([OH]53)([OH]21)([O]78)([OH2])O)([OH2])O)([OH2])O.[O-]C(=O)c1c(Br)c(Br)c(c(c1Br)Br)c1cc(c(cc1c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-])c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-])c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-] MOFid-v1.scu.cat0,Hf.TZDWDZFAVFMCEY.MOFkey-v1.scu,['O[Hf]123([OH2])[OH]4[Hf]56[O]3[Hf]37([OH]2[Hf]28[O]1[Hf]14([O]6[Hf]([OH]53)([OH]21)([O]78)([OH2])O)([OH2])O)([OH2])O'],['[O-]C(=O)c1c(Br)c(Br)c(c(c1Br)Br)c1cc(c(cc1c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-])c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-])c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-]'],O[Hf]123([OH2])[OH]4[Hf]56[O]3[Hf]37([OH]2[Hf]28[O]1[Hf]14([O]6[Hf]([OH]53)([OH]21)([O]78)([OH2])O)([OH2])O)([OH2])O.[O-]C(=O)c1c(Br)c(Br)c(c(c1Br)Br)c1cc(c(cc1c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-])c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-])c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-],scu,158,8.83539,11.517,1.7468796033683511,4730.75717856486,P1,1,triclinic,1,False,Anderson,https://doi.org/10.17605/OSF.IO/7DGVY,PBE-D3BJ,"['Hf_pv 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-1063.31128983,-15.73587,-1047.57541983,0.0,2.54658,-0.793452,-2.490032,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75
qmof-b41eac4,tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Zr_1_Ch_1TrU_Ch_1DoU_Ch_2x2x2,Zr6C66H22N6O32,Zr3C33H11N3O16,"[O-]C(=O)C#Cc1ccc(n1C=Cn1c(ccc1C#CC(=O)[O-])C#CC(=O)[O-])C#CC(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.ftw,ttv.cat0",Zr.WQAMBGASZGYGKU.MOFkey-v1.ftw,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],['[O-]C(=O)C#Cc1ccc(n1C=Cn1c(ccc1C#CC(=O)[O-])C#CC(=O)[O-])C#CC(=O)[O-]'],[O-]C(=O)C#Cc1ccc(n1C=Cn1c(ccc1C#CC(=O)[O-])C#CC(=O)[O-])C#CC(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,ftw,132,4.56459,6.87936,1.0978533981870435,2961.9107534014192,R3,146,trigonal,3,False,Anderson,https://doi.org/10.17605/OSF.IO/7DGVY,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1012.98532366,-8.80582,-1004.17950366,0.0,3.070933,-0.203394,-2.424327,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77
