File,Stability,stable_percent
qmof-20f906c.cif,"The solvent removal stability prediction is: 0.59. Uncertain, but predict the MOF is stable upon solvent removal.",0.59
qmof-150e43b.cif,The solvent removal stability prediction is: 0.8. Fairly confident the MOF is stable upon solvent removal.,0.8
qmof-8700bb5.cif,"The solvent removal stability prediction is: 0.44. Uncertain, but predict the MOF is unstable upon solvent removal.",0.44
qmof-1281756.cif,The solvent removal stability prediction is: 0.73. Fairly confident the MOF is stable upon solvent removal.,0.73
qmof-f17dd8e.cif,The solvent removal stability prediction is: 0.67. Fairly confident the MOF is stable upon solvent removal.,0.67
qmof-049a1ce.cif,The solvent removal stability prediction is: 0.71. Fairly confident the MOF is stable upon solvent removal.,0.71
qmof-ae3c113.cif,The solvent removal stability prediction is: 0.29. Fairly confident the MOF is unstable upon solvent removal.,0.29
qmof-7dfff4f.cif,"The solvent removal stability prediction is: 0.6. Uncertain, but predict the MOF is stable upon solvent removal.",0.6
qmof-52ef7e9.cif,The solvent removal stability prediction is: 0.93. Very confident the MOF is stable upon solvent removal.,0.93
qmof-04c1119.cif,The solvent removal stability prediction is: 0.87. Very confident the MOF is stable upon solvent removal.,0.87
qmof-dd2ad17.cif,"The solvent removal stability prediction is: 0.56. Uncertain, but predict the MOF is stable upon solvent removal.",0.56
qmof-880a9d7.cif,The solvent removal stability prediction is: 0.9. Very confident the MOF is stable upon solvent removal.,0.9
qmof-912bab6.cif,The solvent removal stability prediction is: 0.62. Fairly confident the MOF is stable upon solvent removal.,0.62
qmof-051e081.cif,The solvent removal stability prediction is: 0.8. Fairly confident the MOF is stable upon solvent removal.,0.8
qmof-daa897c.cif,The solvent removal stability prediction is: 0.29. Fairly confident the MOF is unstable upon solvent removal.,0.29
qmof-8f5113c.cif,The solvent removal stability prediction is: 0.89. Very confident the MOF is stable upon solvent removal.,0.89
qmof-07c07d3.cif,The solvent removal stability prediction is: 0.93. Very confident the MOF is stable upon solvent removal.,0.93
qmof-d2f5497.cif,The solvent removal stability prediction is: 0.7. Fairly confident the MOF is stable upon solvent removal.,0.7
qmof-34451ee.cif,The solvent removal stability prediction is: 0.29. Fairly confident the MOF is unstable upon solvent removal.,0.29
qmof-58f416c.cif,The solvent removal stability prediction is: 0.8. Fairly confident the MOF is stable upon solvent removal.,0.8
qmof-18b8ab1.cif,"The solvent removal stability prediction is: 0.44. Uncertain, but predict the MOF is unstable upon solvent removal.",0.44
qmof-e2d2c46.cif,The solvent removal stability prediction is: 0.93. Very confident the MOF is stable upon solvent removal.,0.93
qmof-09e46be.cif,The solvent removal stability prediction is: 0.73. Fairly confident the MOF is stable upon solvent removal.,0.73
qmof-293c249.cif,"The solvent removal stability prediction is: 0.59. Uncertain, but predict the MOF is stable upon solvent removal.",0.59
qmof-c1efe7d.cif,The solvent removal stability prediction is: 0.68. Fairly confident the MOF is stable upon solvent removal.,0.68
qmof-23d6b4a.cif,The solvent removal stability prediction is: 0.4. Fairly confident the MOF is unstable upon solvent removal.,0.4
qmof-2fe05e8.cif,"The solvent removal stability prediction is: 0.6. Uncertain, but predict the MOF is stable upon solvent removal.",0.6
qmof-b028f18.cif,The solvent removal stability prediction is: 0.84. Very confident the MOF is stable upon solvent removal.,0.84
qmof-cd9c899.cif,The solvent removal stability prediction is: 0.9. Very confident the MOF is stable upon solvent removal.,0.9
qmof-651a0e2.cif,The solvent removal stability prediction is: 0.72. Fairly confident the MOF is stable upon solvent removal.,0.72
qmof-fea5997.cif,"The solvent removal stability prediction is: 0.46. Uncertain, but predict the MOF is unstable upon solvent removal.",0.46
qmof-74ace65.cif,The solvent removal stability prediction is: 0.82. Very confident the MOF is stable upon solvent removal.,0.82
qmof-8ce7163.cif,"The solvent removal stability prediction is: 0.46. Uncertain, but predict the MOF is unstable upon solvent removal.",0.46
qmof-2b10e5e.cif,The solvent removal stability prediction is: 0.86. Very confident the MOF is stable upon solvent removal.,0.86
qmof-31812e1.cif,The solvent removal stability prediction is: 0.91. Very confident the MOF is stable upon solvent removal.,0.91
qmof-0e64acd.cif,The solvent removal stability prediction is: 0.85. Very confident the MOF is stable upon solvent removal.,0.85
qmof-db5d1ed.cif,"The solvent removal stability prediction is: 0.47. Uncertain, but predict the MOF is unstable upon solvent removal.",0.47
qmof-e0d0d89.cif,The solvent removal stability prediction is: 0.89. Very confident the MOF is stable upon solvent removal.,0.89
qmof-91af4b8.cif,The solvent removal stability prediction is: 0.33. Fairly confident the MOF is unstable upon solvent removal.,0.33
qmof-e5121a9.cif,"The solvent removal stability prediction is: 0.59. Uncertain, but predict the MOF is stable upon solvent removal.",0.59
qmof-c3ab250.cif,The solvent removal stability prediction is: 0.01. Very confident the MOF is unstable upon solvent removal.,0.01
qmof-44bb29e.cif,"The solvent removal stability prediction is: 0.44. Uncertain, but predict the MOF is unstable upon solvent removal.",0.44
qmof-fa46fe8.cif,The solvent removal stability prediction is: 0.61. Fairly confident the MOF is stable upon solvent removal.,0.61
qmof-6fa1fe9.cif,The solvent removal stability prediction is: 0.2. Very confident the MOF is unstable upon solvent removal.,0.2
qmof-ea9f3ea.cif,The solvent removal stability prediction is: 0.93. Very confident the MOF is stable upon solvent removal.,0.93
qmof-91692c9.cif,The solvent removal stability prediction is: 0.94. Very confident the MOF is stable upon solvent removal.,0.94
qmof-650d8e2.cif,The solvent removal stability prediction is: 0.12. Very confident the MOF is unstable upon solvent removal.,0.12
qmof-bd617d9.cif,"The solvent removal stability prediction is: 0.59. Uncertain, but predict the MOF is stable upon solvent removal.",0.59
qmof-b41eac4.cif,The solvent removal stability prediction is: 0.71. Fairly confident the MOF is stable upon solvent removal.,0.71
qmof-c26f0a1.cif,The solvent removal stability prediction is: 0.01. Very confident the MOF is unstable upon solvent removal.,0.01
qmof-929f022.cif,"The solvent removal stability prediction is: 0.51. Uncertain, but predict the MOF is stable upon solvent removal.",0.51
qmof-9f8e842.cif,The solvent removal stability prediction is: 0.9. Very confident the MOF is stable upon solvent removal.,0.9
qmof-ba25365.cif,The solvent removal stability prediction is: 0.94. Very confident the MOF is stable upon solvent removal.,0.94
qmof-293bef6.cif,The solvent removal stability prediction is: 0.62. Fairly confident the MOF is stable upon solvent removal.,0.62
qmof-7d9f443.cif,The solvent removal stability prediction is: 0.37. Fairly confident the MOF is unstable upon solvent removal.,0.37
qmof-d6a31e5.cif,The solvent removal stability prediction is: 0.66. Fairly confident the MOF is stable upon solvent removal.,0.66
qmof-0da3c2d.cif,"The solvent removal stability prediction is: 0.5. Uncertain, but predict the MOF is unstable upon solvent removal.",0.5
qmof-fbf9a0d.cif,The solvent removal stability prediction is: 0.75. Fairly confident the MOF is stable upon solvent removal.,0.75
qmof-369e546.cif,The solvent removal stability prediction is: 0.9. Very confident the MOF is stable upon solvent removal.,0.9
qmof-513e1bb.cif,"The solvent removal stability prediction is: 0.57. Uncertain, but predict the MOF is stable upon solvent removal.",0.57
qmof-2482f7f.cif,The solvent removal stability prediction is: 0.07. Very confident the MOF is unstable upon solvent removal.,0.07
qmof-3fcf6ee.cif,The solvent removal stability prediction is: 0.91. Very confident the MOF is stable upon solvent removal.,0.91
